path,kota,nm,harga,rating,jambuka,jamtutup
WS1.png,surabaya,pantai kenjeran lama,15,4.3,7am,6pm
WS2.png,surabaya,monumen tugu pahlawan,2,4.7,8am,3pm
WS3.png,surabaya,house of sampoerna,0,3.5,8am,3pm
WS4.png,surabaya,kelenteng sanggar agung kenjeran,5,4.5,7am,8pm
WS5.png,surabaya,kampoeng arab indonesia,0,4.5,8am,9pm
WS6.png,surabaya,taman bungkul,0,4.6,12am,12pm
WS7.png,surabaya,kebun bibit wonorejo,0,4.5,6am,6pm
WS8.png,surabaya,taman mozaik,0,4.4,9am,5pm
WS9.png,surabaya,balai pemuda surabaya,0,4.7,9am,9pm
WS10.png,surabaya,monumen kapal selam surabaya,15,4.5,8am,9pm
WS11.png,surabaya,taman lanjut usia,0,4.6,12am,12pm
WS12.png,surabaya,food junction grand pakuwon,0,4.6,11am,10pm
WS13.png,surabaya,kebun binatang surabaya,25,4.4,8am,4pm
WS14.png,surabaya,kampung bulak,2,3.7,8am,10pm
WS15.png,surabaya,atlantis land kenjeran,100,4.2,10am,6pm
WS16.png,surabaya,pelabuhan tanjung perak,0,4.3,9am,9pm
WS17.png,surabaya,taman hutan raya pakal,0,4.4,6am,5pm
WS18.png,surabaya,taman harmoni,0,4.5,6am,6pm
WS19.png,surabaya,pagoda tian ti,0,4.3,12am,12pm
WS20.png,surabaya,patung buddha empat wajah,0,4.7,10am,6pm
WS21.png,surabaya,wisata prahu kalimas,20,4.7,3pm,9pm
WS22.png,surabaya,kya kya surabaya,0,4.4,12am,12pm
WS23.png,surabaya,hutan bambu keputih surabaya,0,4.3,12am,12pm
WS24.png,surabaya,ekowisata mangrove wonorejo,0,4.3,8am,4pm
WS25.png,surabaya,blockbuster mseum surabaya,80,4.7,12pm,7pm
WB1.png,banyuwangi,pantai plengkung,10,4.5,12am,12pm
WB2.png,banyuwangi,pantai rajegwesi,5,4.4,12am,12pm
WB3.png,banyuwangi,pantai boom,5,4.4,7am,6pm
WB4.png,banyuwangi,pantai cokograjagan,15,4.0,12am,12pm
WB5.png,banyuwangi,pulau tabuhan,10,4.7,7am,4pm
WB6.png,banyuwangi,air terjun lider,5,4.3,8am,5pm
WB7.png,banyuwangi,pantai ngagelan,20,4.4,8am,4pm
WB8.png,banyuwangi,taman gandrung terakota,100,4.5,8am,4pm
WB9.png,banyuwangi,taman nasional alas purwo,5,4.5,8am,4pm
WB10.png,banyuwangi,waduk sidodadi,5,4.3,12am,12pm
WB11.png,banyuwangi,padang savana,10,4.6,12am,12pm
WB12.png,banyuwangi,air terjun telunjuk raung,5,4.5,8am,4pm
WB13.png,banyuwangi,air terjun kembar arum,5,4.5,7am,5pm
WB14.png,banyuwangi,pantai trianggulasi,20,4.6,5am,7pm
WB15.png,banyuwangi,pantai sukamade,10,4.7,12am,12pm
WB16.png,banyuwangi,panorama pantai cacalan,2,4.4,4am,10pm
WB17.png,banyuwangi,pantai cemara banyuwangi,5,4.3,4am,5pm
WB18.png,banyuwangi,de djawatan,5,4.6,8am,5pm
WB19.png,banyuwangi,bangsring underwater,5,4.6,7am,5pm
WB20.png,banyuwangi,bukit sewu sambang,10,4.5,12am,12pm
WB21.png,banyuwangi,pantai parang kursi,0,4.5,12am,12pm
WB22.png,banyuwangi,banyuwangi park,5,4.4,8am,4pm
WB23.png,banyuwangi,kawah ijen,5,5.0,2am,12pm
WB24.png,banyuwangi,pulau merah,10,4.5,12am,12pm
WB25.png,banyuwangi,wedi ireng,5,4.8,12am,12pm
WM1.png,malang,bromo,400,5.0,7am,7pm
WM2.png,malang,hawai waterpark,85,4.5,9am,5pm
WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm
WM4.png,malang,florawisata santerra de laponte,30,4.6,8am,5pm
WM5.png,malang,taman rekreasi selecta,50,4.5,7am,5pm
WM6.png,malang,cycling & village tour in malang,583,5.0,12am,12pm
WM7.png,malang,dairyland farm theme park prigen,30,4.6,8am,5pm
WM8.png,malang,eco green park,64,4.6,9am,5pm
WM9.png,malang,jatim park 1,100,4.5,8am,5pm
WM10.png,malang,jatim park 2,135,4.7,8am,5pm
WM11.png,malang,jatim park 3,30,4.5,8am,5pm
WM12.png,malang,batu love garden,55,4.6,8am,4pm
WM13.png,malang,air terjun coban rondo,5,4.5,7am,5pm
WM14.png,malang,batu night spectacular,45,4.5,3pm,11pm
WM15.png,malang,alun alun kota malang,0,4.5,12am,12pm
WM16.png,malang,kusuma waterpark,20,4.3,9am,4pm
WM17.png,malang,lembah indah malang,20,4.4,8am,6pm
WM18.png,malang,milenial glow garden,80,4.7,11am,8pm
WM19.png,malang,predator fun park batu,50,4.4,8am,4pm
WM20.png,malang,museum angkut,99,4.7,11am,8pm
WM21.png,malang,pantai batu bengkung,10,4.7,12am,12pm
WM22.png,malang,taman langit gunung banyak,25,4.6,7am,12am
WM23.png,malang,agrowisata teh wonosari,15,4.4,6am,5am
WM24.png,malang,taman kunang kunang,0,4.3,12am,12pm
WM25.png,malang,sumber sira putukrejo,2,4.4,7am,5pm
